grupo,t,donaciones_bolsas
AB+,1,3
AB-,1,1
A+,1,41
B+,1,12
A-,1,4
B-,1,3
O+,1,75
O-,1,6
AB+,2,3
AB-,2,2
A+,2,43
B+,2,12
A-,2,5
B-,2,3
O+,2,81
O-,2,6
AB+,3,3
AB-,3,1
A+,3,41
B+,3,12
A-,3,4
B-,3,3
O+,3,75
O-,3,6
AB+,4,3
AB-,4,1
A+,4,42
B+,4,12
A-,4,5
B-,4,3
O+,4,79
O-,4,6
AB+,5,3
AB-,5,1
A+,5,38
B+,5,11
A-,5,4
B-,5,3
O+,5,71
O-,5,6
AB+,6,2
AB-,6,1
A+,6,28
B+,6,8
A-,6,3
B-,6,2
O+,6,52
O-,6,4
AB+,7,2
AB-,7,1
A+,7,23
B+,7,6
A-,7,2
B-,7,2
O+,7,43
O-,7,3
AB+,8,3
AB-,8,1
A+,8,39
B+,8,11
A-,8,4
B-,8,3
O+,8,73
O-,8,6
AB+,9,3
AB-,9,1
A+,9,40
B+,9,12
A-,9,4
B-,9,3
O+,9,75
O-,9,6
AB+,10,3
AB-,10,1
A+,10,37
B+,10,11
A-,10,4
B-,10,3
O+,10,70
O-,10,5
AB+,11,3
AB-,11,1
A+,11,39
B+,11,11
A-,11,4
B-,11,3
O+,11,73
O-,11,6
AB+,12,3
AB-,12,1
A+,12,36
B+,12,10
A-,12,4
B-,12,3
O+,12,68
O-,12,5
AB+,13,2
AB-,13,1
A+,13,27
B+,13,8
A-,13,3
B-,13,2
O+,13,51
O-,13,4
AB+,14,2
AB-,14,1
A+,14,23
B+,14,6
A-,14,2
B-,14,2
O+,14,43
O-,14,3
AB+,15,3
AB-,15,1
A+,15,41
B+,15,12
A-,15,4
B-,15,3
O+,15,75
O-,15,6
AB+,16,3
AB-,16,2
A+,16,43
B+,16,12
A-,16,5
B-,16,3
O+,16,81
O-,16,6
AB+,17,3
AB-,17,1
A+,17,41
B+,17,12
A-,17,4
B-,17,3
O+,17,75
O-,17,6
AB+,18,3
AB-,18,1
A+,18,42
B+,18,12
A-,18,5
B-,18,3
O+,18,79
O-,18,6
AB+,19,3
AB-,19,1
A+,19,38
B+,19,11
A-,19,4
B-,19,3
O+,19,71
O-,19,6
AB+,20,2
AB-,20,1
A+,20,28
B+,20,8
A-,20,3
B-,20,2
O+,20,52
O-,20,4
AB+,21,2
AB-,21,1
A+,21,23
B+,21,6
A-,21,2
B-,21,2
O+,21,43
O-,21,3
AB+,22,3
AB-,22,1
A+,22,39
B+,22,11
A-,22,4
B-,22,3
O+,22,73
O-,22,6
AB+,23,3
AB-,23,1
A+,23,40
B+,23,12
A-,23,4
B-,23,3
O+,23,75
O-,23,6
AB+,24,3
AB-,24,1
A+,24,37
B+,24,11
A-,24,4
B-,24,3
O+,24,70
O-,24,5
AB+,25,3
AB-,25,1
A+,25,39
B+,25,11
A-,25,4
B-,25,3
O+,25,73
O-,25,6
AB+,26,3
AB-,26,1
A+,26,36
B+,26,10
A-,26,4
B-,26,3
O+,26,68
O-,26,5
AB+,27,2
AB-,27,1
A+,27,27
B+,27,8
A-,27,3
B-,27,2
O+,27,51
O-,27,4
AB+,28,2
AB-,28,1
A+,28,23
B+,28,6
A-,28,2
B-,28,2
O+,28,43
O-,28,3
AB+,29,3
AB-,29,1
A+,29,41
B+,29,12
A-,29,4
B-,29,3
O+,29,75
O-,29,6
AB+,30,3
AB-,30,2
A+,30,43
B+,30,12
A-,30,5
B-,30,3
O+,30,81
O-,30,6
