nodo,grupo,vida_util,inventario_inicial_bolsas
Banco,AB+,42,9
Banco,AB-,42,2
Banco,A+,42,127
Banco,B+,42,37
Banco,A-,42,19
Banco,B-,42,5
Banco,O+,42,238
Banco,O-,42,20
H1,AB+,42,1
H1,AB-,42,0
H1,A+,42,9
H1,B+,42,3
H1,A-,42,2
H1,B-,42,0
H1,O+,42,18
H1,O-,42,2
H2,AB+,42,1
H2,AB-,42,0
H2,A+,42,12
H2,B+,42,3
H2,A-,42,2
H2,B-,42,1
H2,O+,42,22
H2,O-,42,2
H3,AB+,42,0
H3,AB-,42,0
H3,A+,42,7
H3,B+,42,3
H3,A-,42,2
H3,B-,42,0
H3,O+,42,14
H3,O-,42,2
H4,AB+,42,0
H4,AB-,42,0
H4,A+,42,6
H4,B+,42,2
H4,A-,42,1
H4,B-,42,0
H4,O+,42,11
H4,O-,42,2
H5,AB+,42,2
H5,AB-,42,0
H5,A+,42,13
H5,B+,42,4
H5,A-,42,2
H5,B-,42,1
H5,O+,42,25
H5,O-,42,2
