nodo_id,tipo_nodo,tipo_sangre,inventario_inicial_bolsas,vida_util_inicial
0,banco_central,O+,242,42
0,banco_central,O-,14,42
0,banco_central,A+,134,42
0,banco_central,A-,8,42
0,banco_central,B+,35,42
0,banco_central,B-,2,42
0,banco_central,AB+,14,42
0,banco_central,AB-,1,42
H01,hospital,O+,10,42
H01,hospital,O-,1,42
H01,hospital,A+,6,42
H01,hospital,A-,0,42
H01,hospital,B+,1,42
H01,hospital,B-,0,42
H01,hospital,AB+,1,42
H01,hospital,AB-,0,42
H02,hospital,O+,9,42
H02,hospital,O-,1,42
H02,hospital,A+,5,42
H02,hospital,A-,0,42
H02,hospital,B+,1,42
H02,hospital,B-,0,42
H02,hospital,AB+,1,42
H02,hospital,AB-,0,42
H03,hospital,O+,8,42
H03,hospital,O-,1,42
H03,hospital,A+,5,42
H03,hospital,A-,0,42
H03,hospital,B+,1,42
H03,hospital,B-,0,42
H03,hospital,AB+,0,42
H03,hospital,AB-,0,42
H04,hospital,O+,7,42
H04,hospital,O-,0,42
H04,hospital,A+,4,42
H04,hospital,A-,0,42
H04,hospital,B+,1,42
H04,hospital,B-,0,42
H04,hospital,AB+,0,42
H04,hospital,AB-,0,42
H05,hospital,O+,6,42
H05,hospital,O-,1,42
H05,hospital,A+,3,42
H05,hospital,A-,0,42
H05,hospital,B+,1,42
H05,hospital,B-,0,42
H05,hospital,AB+,0,42
H05,hospital,AB-,0,42
H06,hospital,O+,5,42
H06,hospital,O-,0,42
H06,hospital,A+,3,42
H06,hospital,A-,0,42
H06,hospital,B+,1,42
H06,hospital,B-,0,42
H06,hospital,AB+,0,42
H06,hospital,AB-,0,42
H07,hospital,O+,6,42
H07,hospital,O-,0,42
H07,hospital,A+,3,42
H07,hospital,A-,0,42
H07,hospital,B+,1,42
H07,hospital,B-,0,42
H07,hospital,AB+,0,42
H07,hospital,AB-,0,42
H08,hospital,O+,4,42
H08,hospital,O-,0,42
H08,hospital,A+,3,42
H08,hospital,A-,0,42
H08,hospital,B+,1,42
H08,hospital,B-,0,42
H08,hospital,AB+,0,42
H08,hospital,AB-,0,42
