t,Q_t
1,240
2,240
3,240
4,240
5,240
6,205
7,185
8,240
9,240
10,240
11,240
12,240
13,205
14,185
15,240
16,240
17,240
18,240
19,240
20,205
21,185
22,240
23,240
24,240
25,240
26,240
27,205
28,185
29,240
30,240
31,240
32,240
33,240
34,205
35,185
36,240
37,240
38,240
39,240
40,240
41,205
42,185
43,240
44,240
45,240
46,240
47,240
48,205
49,185
50,240
51,240
52,240
53,240
54,240
55,205
56,185
57,240
58,240
59,240
60,240
61,240
62,205
63,185
64,240
65,240
66,240
67,240
68,240
69,205
70,185
71,240
72,240
73,240
74,240
75,240
76,205
77,185
78,240
79,240
80,240
81,240
82,240
83,205
84,185
85,240
86,240
87,240
88,240
89,240
90,205
91,185
92,240
93,240
94,240
95,240
96,240
97,205
98,185
99,240
100,240
101,240
102,240
103,240
104,205
105,185
106,240
107,240
108,240
109,240
110,240
111,205
112,185
113,240
114,240
115,240
116,240
117,240
118,205
119,185
120,240
121,240
122,240
123,240
124,240
125,205
126,185
127,240
128,240
129,240
130,240
131,240
132,205
133,185
134,240
135,240
136,240
137,240
138,240
139,205
140,185
141,240
142,240
143,240
144,240
145,240
146,205
147,185
148,240
149,240
150,240
151,240
152,240
153,205
154,185
155,240
156,240
157,240
158,240
159,240
160,205
161,185
162,240
163,240
164,240
165,240
166,240
167,205
168,185
169,240
170,240
171,240
172,240
173,240
174,205
175,185
176,240
177,240
178,240
179,240
180,240
181,205
182,185
183,240
184,240
185,240
186,240
187,240
188,205
189,185
190,240
191,240
192,240
193,240
194,240
195,205
196,185
197,240
198,240
199,240
200,240
201,240
202,205
203,185
204,240
205,240
206,240
207,240
208,240
209,205
210,185
211,240
212,240
213,240
214,240
215,240
216,205
217,185
218,240
219,240
220,240
221,240
222,240
223,205
224,185
225,240
226,240
227,240
228,240
229,240
230,205
231,185
232,240
233,240
234,240
235,240
236,240
237,205
238,185
239,240
240,240
241,240
242,240
243,240
244,205
245,185
246,240
247,240
248,240
249,240
250,240
251,205
252,185
253,240
254,240
255,240
256,240
257,240
258,205
259,185
260,240
261,240
262,240
263,240
264,240
265,205
266,185
267,240
268,240
269,240
270,240
271,240
272,205
273,185
274,240
275,240
276,240
277,240
278,240
279,205
280,185
281,240
282,240
283,240
284,240
285,240
286,205
287,185
288,240
289,240
290,240
291,240
292,240
293,205
294,185
295,240
296,240
297,240
298,240
299,240
300,205
301,185
302,240
303,240
304,240
305,240
306,240
307,205
308,185
309,240
310,240
311,240
312,240
313,240
314,205
315,185
316,240
317,240
318,240
319,240
320,240
321,205
322,185
323,240
324,240
325,240
326,240
327,240
328,205
329,185
330,240
331,240
332,240
333,240
334,240
335,205
336,185
337,240
338,240
339,240
340,240
341,240
342,205
343,185
344,240
345,240
346,240
347,240
348,240
349,205
350,185
351,240
352,240
353,240
354,240
355,240
356,205
357,185
358,240
359,240
360,240
361,240
362,240
363,205
364,185
365,240
